1776,10/5/2020,Chandigarh,24,2,169
1777,10/5/2020,Chhattisgarh,43,0,59
1778,10/5/2020,Dadra and Nagar Haveli,0,0,1
1779,10/5/2020,Delhi,2020,73,6542
1780,10/5/2020,Goa,7,0,7
1781,10/5/2020,Gujarat,2091,472,7796
1782,10/5/2020,Haryana,290,9,675
1783,10/5/2020,Himachal Pradesh,38,2,50
1784,10/5/2020,Jammu and Kashmir,368,9,836
1785,10/5/2020,Jharkhand,78,3,156
1786,10/5/2020,Karnataka,386,30,794
1787,10/5/2020,Kerala,485,4,505
1788,10/5/2020,Ladakh,17,0,42
1789,10/5/2020,Madhya Pradesh,1676,215,3614
1790,10/5/2020,Maharashtra,3800,779,20228
1791,10/5/2020,Manipur,2,0,2
1792,10/5/2020,Meghalaya,10,1,13
1793,10/5/2020,Mizoram,1,0,1
1794,10/5/2020,Odisha,63,2,294
1795,10/5/2020,Puducherry,6,0,9
1796,10/5/2020,Punjab,157,31,1762
1797,10/5/2020,Rajasthan,2026,106,3708
1798,10/5/2020,Tamil Nadu,1824,44,6535
1799,10/5/2020,Telangana,750,30,1163
1800,10/5/2020,Tripura,2,0,134
1801,10/5/2020,Uttarakhand,46,1,67
1802,10/5/2020,Uttar Pradesh,1499,74,3373
1803,10/5/2020,West Bengal,372,171,1786
1804,11/5/2020,Andaman and Nicobar Islands,33,0,33
1805,11/5/2020,Andhra Pradesh,925,45,1980
1806,11/5/2020,Arunachal Pradesh,1,0,1
1807,11/5/2020,Assam,34,2,63
1808,11/5/2020,Bihar,365,6,696
1809,11/5/2020,Chandigarh,24,2,169
1810,11/5/2020,Chhattisgarh,49,0,59
1811,11/5/2020,Dadra and Nagar Haveli,0,0,1
1812,11/5/2020,Delhi,2069,73,6923
1813,11/5/2020,Goa,7,0,7
1814,11/5/2020,Gujarat,2545,493,8194
1815,11/5/2020,Haryana,300,10,703
1816,11/5/2020,Himachal Pradesh,39,2,55
1817,11/5/2020,Jammu and Kashmir,383,9,861
1818,11/5/2020,Jharkhand,78,3,157
1819,11/5/2020,Karnataka,424,31,848
1820,11/5/2020,Kerala,489,4,512
1821,11/5/2020,Ladakh,21,0,42
1822,11/5/2020,Madhya Pradesh,1676,215,3614
1823,11/5/2020,Maharashtra,4199,832,22171
1824,11/5/2020,Manipur,2,0,2
1825,11/5/2020,Meghalaya,10,1,13
1826,11/5/2020,Mizoram,1,0,1
1827,11/5/2020,Odisha,68,3,377
1828,11/5/2020,Puducherry,6,0,9
1829,11/5/2020,Punjab,166,31,1823
1830,11/5/2020,Rajasthan,2176,107,3814
1831,11/5/2020,Tamil Nadu,1959,47,7204
1832,11/5/2020,Telangana,750,30,1196
1833,11/5/2020,Tripura,2,0,150
1834,11/5/2020,Uttarakhand,46,1,68
1835,11/5/2020,Uttar Pradesh,1653,74,3467
1836,11/5/2020,West Bengal,417,185,1939
1837,12/5/2020,Andaman and Nicobar Islands,33,0,33
1838,12/5/2020,Andhra Pradesh,975,45,2018
1839,12/5/2020,Arunachal Pradesh,1,0,1
1840,12/5/2020,Assam,34,2,65
1841,12/5/2020,Bihar,377,6,747
1842,12/5/2020,Chandigarh,24,2,174
1843,12/5/2020,Chhattisgarh,53,0,59
1844,12/5/2020,Dadra and Nagar Haveli,0,0,1
1845,12/5/2020,Delhi,2129,73,7233
1846,12/5/2020,Goa,7,0,7
1847,12/5/2020,Gujarat,2780,513,8541
1848,12/5/2020,Haryana,337,11,730
1849,12/5/2020,Himachal Pradesh,39,2,59
1850,12/5/2020,Jammu and Kashmir,427,10,879
1851,12/5/2020,Jharkhand,78,3,160
1852,12/5/2020,Karnataka,426,31,862
1853,12/5/2020,Kerala,489,4,519
1854,12/5/2020,Ladakh,21,0,42
1855,12/5/2020,Madhya Pradesh,1747,221,3785
1856,12/5/2020,Maharashtra,4786,868,23401
1857,12/5/2020,Manipur,2,0,2
1858,12/5/2020,Meghalaya,10,1,13
1859,12/5/2020,Mizoram,1,0,1
1860,12/5/2020,Odisha,85,3,414
1861,12/5/2020,Puducherry,6,0,12
1862,12/5/2020,Punjab,168,31,1877
1863,12/5/2020,Rajasthan,2264,113,3988
1864,12/5/2020,Tamil Nadu,2051,53,8002
1865,12/5/2020,Telangana,800,30,1275
1866,12/5/2020,Tripura,2,0,152
1867,12/5/2020,Uttarakhand,46,1,68
1868,12/5/2020,Uttar Pradesh,1758,80,3573
1869,12/5/2020,West Bengal,499,190,2063
1870,13/05/20,Andaman and Nicobar Islands,33,0,33
1871,13/05/20,Andhra Pradesh,1056,46,2090
1872,13/05/20,Arunachal Pradesh,1,0,1
1873,13/05/20,Assam,39,2,65
1874,13/05/20,Bihar,383,6,831
1875,13/05/20,Chandigarh,28,3,187
1876,13/05/20,Chhattisgarh,54,0,59
1877,13/05/20,Dadra and Nagar Haveli,0,0,1
1878,13/05/20,Delhi,2512,86,7639
1879,13/05/20,Goa,7,0,7
1880,13/05/20,Gujarat,3246,537,8903
1881,13/05/20,Haryana,342,11,780
1882,13/05/20,Himachal Pradesh,39,2,65
1883,13/05/20,Jammu and Kashmir,455,10,934
1884,13/05/20,Jharkhand,79,3,172
1885,13/05/20,Karnataka,433,31,925
1886,13/05/20,Kerala,489,4,524
1887,13/05/20,Ladakh,21,0,42
1888,13/05/20,Madhya Pradesh,1860,225,3986
1889,13/05/20,Maharashtra,5125,921,24427
1890,13/05/20,Manipur,2,0,2
1891,13/05/20,Meghalaya,10,1,13
1892,13/05/20,Mizoram,1,0,1
1893,13/05/20,Odisha,116,3,437
1894,13/05/20,Puducherry,9,1,13
1895,13/05/20,Punjab,171,32,1914
1896,13/05/20,Rajasthan,2378,117,4126
1897,13/05/20,Tamil Nadu,2134,61,8718
1898,13/05/20,Telangana,830,32,1326
1899,13/05/20,Tripura,2,0,154
1900,13/05/20,Uttarakhand,46,1,69
1901,13/05/20,Uttar Pradesh,1873,82,3664
1902,13/05/20,West Bengal,612,198,2173
1903,14/05/20,Andaman and Nicobar Islands,33,0,33
1904,14/05/20,Andhra Pradesh,1142,47,2137
1905,14/05/20,Arunachal Pradesh,1,0,1
1906,14/05/20,Assam,39,2,80
1907,14/05/20,Bihar,388,7,940
1908,14/05/20,Chandigarh,28,3,187
1909,14/05/20,Chhattisgarh,55,0,59
1910,14/05/20,Dadra and Nagar Haveli,0,0,1
1911,14/05/20,Delhi,2858,106,7998
1912,14/05/20,Goa,7,0,7
1913,14/05/20,Gujarat,3562,566,9267
1914,14/05/20,Haryana,418,11,793
1915,14/05/20,Himachal Pradesh,39,2,66
1916,14/05/20,Jammu and Kashmir,466,11,971
1917,14/05/20,Jharkhand,79,3,173
1918,14/05/20,Karnataka,451,33,959
1919,14/05/20,Kerala,490,4,534
1920,14/05/20,Ladakh,22,0,43
1921,14/05/20,Madhya Pradesh,2004,232,4173
1922,14/05/20,Maharashtra,5547,975,25922
1923,14/05/20,Manipur,2,0,2
1924,14/05/20,Meghalaya,10,1,13
1925,14/05/20,Mizoram,1,0,1
1926,14/05/20,Odisha,143,3,538
1927,14/05/20,Puducherry,9,1,13
1928,14/05/20,Punjab,200,32,1924
1929,14/05/20,Rajasthan,2459,121,4328
1930,14/05/20,Tamil Nadu,2176,64,9227
1931,14/05/20,Telangana,940,34,1367
1932,14/05/20,Tripura,16,0,155
1933,14/05/20,Uttarakhand,46,1,72
1934,14/05/20,Uttar Pradesh,1902,83,3729
1935,14/05/20,West Bengal,702,207,2290
1936,15/05/20,Andaman and Nicobar Islands,33,0,33
1937,15/05/20,Andhra Pradesh,1192,48,2205
1938,15/05/20,Arunachal Pradesh,1,0,1
1939,15/05/20,Assam,39,2,87
1940,15/05/20,Bihar,411,7,994
1941,15/05/20,Chandigarh,37,3,191
1942,15/05/20,Chhattisgarh,56,0,60
1943,15/05/20,Dadra and Nagar Haveli,0,0,1
1944,15/05/20,Delhi,3045,115,8470
1945,15/05/20,Goa,7,0,14
1946,15/05/20,Gujarat,3753,586,9591
1947,15/05/20,Haryana,439,11,818
1948,15/05/20,Himachal Pradesh,39,2,74
1949,15/05/20,Jammu and Kashmir,485,11,983
1950,15/05/20,Jharkhand,87,3,197
1951,15/05/20,Karnataka,460,35,987
1952,15/05/20,Kerala,491,4,560
1953,15/05/20,Ladakh,22,0,43
1954,15/05/20,Madhya Pradesh,2171,237,4426
1955,15/05/20,Maharashtra,6059,1019,27524
1956,15/05/20,Manipur,2,0,3
1957,15/05/20,Meghalaya,11,1,13
1958,15/05/20,Mizoram,1,0,1
1959,15/05/20,Odisha,158,3,611
1960,15/05/20,Puducherry,9,1,13
1961,15/05/20,Punjab,223,32,1935
1962,15/05/20,Rajasthan,2580,125,4534
1963,15/05/20,Tamil Nadu,2240,66,9674
1964,15/05/20,Telangana,950,34,1414
1965,15/05/20,Tripura,29,0,156
1966,15/05/20,Uttarakhand,50,1,78
1967,15/05/20,Uttar Pradesh,2072,88,3902
1968,15/05/20,West Bengal,768,215,2377
1969,16/05/20,Andaman and Nicobar Islands,33,0,33
1970,16/05/20,Andhra Pradesh,1252,48,2307
1971,16/05/20,Arunachal Pradesh,1,0,1
1972,16/05/20,Assam,41,2,90
1973,16/05/20,Bihar,438,7,1018
1974,16/05/20,Chandigarh,37,3,191
1975,16/05/20,Chhattisgarh,56,0,66
1976,16/05/20,Dadra and Nagar Haveli,0,0,1
1977,16/05/20,Delhi,3518,123,8895
1978,16/05/20,Goa,7,0,15
1979,16/05/20,Gujarat,4035,606,9931
1980,16/05/20,Haryana,439,11,818
1981,16/05/20,Himachal Pradesh,39,3,76
1982,16/05/20,Jammu and Kashmir,513,11,1013
1983,16/05/20,Jharkhand,87,3,203
1984,16/05/20,Karnataka,480,36,1056
1985,16/05/20,Kerala,492,4,576
1986,16/05/20,Ladakh,22,0,43
1987,16/05/20,Madhya Pradesh,2283,239,4595
1988,16/05/20,Maharashtra,6564,1068,29100
1989,16/05/20,Manipur,2,0,3
1990,16/05/20,Meghalaya,11,1,13
1991,16/05/20,Mizoram,1,0,1
1992,16/05/20,Odisha,166,3,672
1993,16/05/20,Puducherry,9,1,13
1994,16/05/20,Punjab,305,32,1935
1995,16/05/20,Rajasthan,2677,125,4727
1996,16/05/20,Tamil Nadu,2599,71,10108
1997,16/05/20,Telangana,959,34,1454
1998,16/05/20,Tripura,42,0,156
1999,16/05/20,Uttarakhand,51,1,82
2000,16/05/20,Uttar Pradesh,2165,95,4057
2001,16/05/20,West Bengal,829,225,2461
2002,17/05/20,Andaman and Nicobar Islands,33,0,33
2003,17/05/20,Andhra Pradesh,1353,49,2355
2004,17/05/20,Arunachal Pradesh,1,0,1
2005,17/05/20,Assam,41,2,92
2006,17/05/20,Bihar,453,7,1179
2007,17/05/20,Chandigarh,51,3,191
2008,17/05/20,Chhattisgarh,56,0,67
2009,17/05/20,Dadra and Nagar Haveli,0,0,1
2010,17/05/20,Delhi,3926,129,9333
2011,17/05/20,Goa,7,0,17
2012,17/05/20,Gujarat,4308,625,10988
2013,17/05/20,Haryana,514,13,887
2014,17/05/20,Himachal Pradesh,43,3,78
2015,17/05/20,Jammu and Kashmir,542,12,1121
2016,17/05/20,Jharkhand,113,3,217
2017,17/05/20,Karnataka,496,36,1092
2018,17/05/20,Kerala,495,4,587
2019,17/05/20,Ladakh,22,0,43
2020,17/05/20,Madhya Pradesh,2315,243,4789
2021,17/05/20,Maharashtra,7088,1135,30706
2022,17/05/20,Manipur,2,0,7
2023,17/05/20,Meghalaya,11,1,13
2024,17/05/20,Mizoram,1,0,1
2025,17/05/20,Odisha,196,3,737
2026,17/05/20,Puducherry,9,1,13
2027,17/05/20,Punjab,1257,32,1946
2028,17/05/20,Rajasthan,2839,126,4960
2029,17/05/20,Tamil Nadu,3538,74,10585
2030,17/05/20,Telangana,971,34,1509
2031,17/05/20,Tripura,64,0,167
2032,17/05/20,Uttarakhand,51,1,88
2033,17/05/20,Uttar Pradesh,2441,104,4258
2034,17/05/20,West Bengal,872,232,2576
2035,18/05/20,Andaman and Nicobar Islands,33,0,33
2036,18/05/20,Andhra Pradesh,1456,50,2407
2037,18/05/20,Arunachal Pradesh,1,0,1
2038,18/05/20,Assam,41,2,101
2039,18/05/20,Bihar,475,8,1262
2040,18/05/20,Chandigarh,51,3,191
2041,18/05/20,Chhattisgarh,59,0,86
2042,18/05/20,Dadra and Nagar Haveli,0,0,1
2043,18/05/20,Delhi,4485,160,10054
2044,18/05/20,Goa,7,0,29
2045,18/05/20,Gujarat,4499,659,11379
2046,18/05/20,Haryana,562,14,910
2047,18/05/20,Himachal Pradesh,44,3,80
2048,18/05/20,Jammu and Kashmir,575,13,1183
2049,18/05/20,Jharkhand,113,3,223
2050,18/05/20,Karnataka,509,37,1147
2051,18/05/20,Kerala,497,4,601
2052,18/05/20,Ladakh,24,0,43
2053,18/05/20,Madhya Pradesh,2403,248,4977
2054,18/05/20,Maharashtra,7688,1198,33053
2055,18/05/20,Manipur,2,0,7
2056,18/05/20,Meghalaya,11,1,13
2057,18/05/20,Mizoram,1,0,1
2058,18/05/20,Odisha,220,4,828
2059,18/05/20,Puducherry,9,1,13
2060,18/05/20,Punjab,1366,35,1964
2061,18/05/20,Rajasthan,2992,131,5202
2062,18/05/20,Tamil Nadu,4172,78,11224
2063,18/05/20,Telangana,992,34,1551
2064,18/05/20,Tripura,85,0,167
2065,18/05/20,Uttarakhand,52,1,92
2066,18/05/20,Uttar Pradesh,2441,104,4259
2067,18/05/20,West Bengal,959,238,2677
2068,19/05/20,Andaman and Nicobar Islands,33,0,33
2069,19/05/20,Andhra Pradesh,1552,50,2474
2070,19/05/20,Arunachal Pradesh,1,0,1
2071,19/05/20,Assam,41,2,107
2072,19/05/20,Bihar,494,9,1391
2073,19/05/20,Chandigarh,54,3,196
2074,19/05/20,Chhattisgarh,59,0,93
2075,19/05/20,Dadra and Nagar Haveli,0,0,1
2076,19/05/20,Delhi,4485,168,10054
2077,19/05/20,Goa,7,0,38
2078,19/05/20,Gujarat,4804,694,11745
2079,19/05/20,Haryana,598,14,928
2080,19/05/20,Himachal Pradesh,44,3,90
2081,19/05/20,Jammu and Kashmir,609,15,1289
2082,19/05/20,Jharkhand,113,3,223
2083,19/05/20,Karnataka,530,37,1246
2084,19/05/20,Kerala,497,4,630
2085,19/05/20,Ladakh,41,0,43
2086,19/05/20,Madhya Pradesh,2435,252,5236
2087,19/05/20,Maharashtra,8437,1249,35058
2088,19/05/20,Manipur,2,0,7
2089,19/05/20,Meghalaya,11,1,13
2090,19/05/20,Mizoram,1,0,1
2091,19/05/20,Odisha,220,4,876
2092,19/05/20,Puducherry,9,1,18
2093,19/05/20,Punjab,1547,37,1980
2094,19/05/20,Rajasthan,3218,138,5507
2095,19/05/20,Tamil Nadu,4406,81,11760
2096,19/05/20,Telangana,1000,35,1597
2097,19/05/20,Tripura,85,0,167
2098,19/05/20,Uttarakhand,52,1,93
2099,19/05/20,Uttar Pradesh,2783,118,4605
2100,19/05/20,West Bengal,1006,244,2825
2101,20/05/20,Andaman and Nicobar Islands,33,0,33
2102,20/05/20,Andhra Pradesh,1621,52,2532
2103,20/05/20,Arunachal Pradesh,1,0,1
2104,20/05/20,Assam,41,4,142
2105,20/05/20,Bihar,534,9,1498
2106,20/05/20,Chandigarh,57,3,200
2107,20/05/20,Chhattisgarh,59,0,101
2108,20/05/20,Dadra and Nagar Haveli,0,0,1
2109,20/05/20,Delhi,4750,168,10554
2110,20/05/20,Goa,7,0,46
2111,20/05/20,Gujarat,5043,719,12140
2112,20/05/20,Haryana,627,14,964
2113,20/05/20,Himachal Pradesh,47,3,92
2114,20/05/20,Jammu and Kashmir,653,17,1317
2115,20/05/20,Jharkhand,127,3,231
2116,20/05/20,Karnataka,544,40,1397
2117,20/05/20,Kerala,497,4,642
2118,20/05/20,Ladakh,43,0,43
2119,20/05/20,Madhya Pradesh,2630,258,5465
2120,20/05/20,Maharashtra,9639,1325,37136
2121,20/05/20,Manipur,2,0,9
2122,20/05/20,Meghalaya,12,1,13
2123,20/05/20,Mizoram,1,0,1
2124,20/05/20,Odisha,277,5,978
2125,20/05/20,Puducherry,9,1,18
2126,20/05/20,Punjab,1642,38,2002
2127,20/05/20,Rajasthan,3337,143,5845
2128,20/05/20,Tamil Nadu,4895,84,12448
2129,20/05/20,Telangana,1010,38,1634
2130,20/05/20,Tripura,116,0,173
2131,20/05/20,Uttarakhand,52,1,111
2132,20/05/20,Uttar Pradesh,2918,123,4926
2133,20/05/20,West Bengal,1074,250,2961
2134,20/05/20,Cases being reassigned to states,0,0,1096
2135,21/05/20,Andaman and Nicobar Islands,33,0,33
2136,21/05/20,Andhra Pradesh,1640,53,2602
2137,21/05/20,Arunachal Pradesh,1,0,1
2138,21/05/20,Assam,48,4,170
2139,21/05/20,Bihar,571,10,1674
2140,21/05/20,Chandigarh,57,3,202
2141,21/05/20,Chhattisgarh,59,0,115
2142,21/05/20,Dadra and Nagar Haveli,0,0,1
2143,21/05/20,Delhi,5192,176,11088
2144,21/05/20,Goa,7,0,50
2145,21/05/20,Gujarat,5219,749,12537
2146,21/05/20,Haryana,648,14,993
2147,21/05/20,Himachal Pradesh,54,3,110
2148,21/05/20,Jammu and Kashmir,678,18,1390
2149,21/05/20,Jharkhand,127,3,231
2150,21/05/20,Karnataka,556,41,1462
2151,21/05/20,Kerala,502,4,666
2152,21/05/20,Ladakh,43,0,44
2153,21/05/20,Madhya Pradesh,2733,267,5735
2154,21/05/20,Maharashtra,10318,1390,39297
2155,21/05/20,Manipur,2,0,25
2156,21/05/20,Meghalaya,12,1,14
2157,21/05/20,Mizoram,1,0,1
2158,21/05/20,Odisha,307,6,1052
2159,21/05/20,Puducherry,9,0,18
2160,21/05/20,Punjab,1794,38,2005
2161,21/05/20,Rajasthan,3404,147,6015
2162,21/05/20,Tamil Nadu,5882,87,13191
2163,21/05/20,Telangana,1015,40,1661
2164,21/05/20,Tripura,133,0,173
2165,21/05/20,Uttarakhand,53,1,122
2166,21/05/20,Uttar Pradesh,3066,127,5175
2167,21/05/20,West Bengal,1136,253,3103
2168,21/05/20,Cases being reassigned to states,0,0,1403
2169,22/05/20,Andaman and Nicobar Islands,33,0,33
2170,22/05/20,Andhra Pradesh,1709,53,2647
2171,22/05/20,Arunachal Pradesh,1,0,1
2172,22/05/20,Assam,54,4,203
2173,22/05/20,Bihar,593,11,1982
2174,22/05/20,Chandigarh,139,3,217
2175,22/05/20,Chhattisgarh,59,0,128
2176,22/05/20,Dadra and Nagar Haveli,0,0,1
2177,22/05/20,Delhi,5567,194,11659
2178,22/05/20,Goa,7,0,52
2179,22/05/20,Gujarat,5488,773,12905
2180,22/05/20,Haryana,681,15,1031
2181,22/05/20,Himachal Pradesh,59,3,152
2182,22/05/20,Jammu and Kashmir,684,20,1449
2183,22/05/20,Jharkhand,129,3,290
2184,22/05/20,Karnataka,571,41,1605
2185,22/05/20,Kerala,510,4,690
2186,22/05/20,Ladakh,43,0,44
2187,22/05/20,Madhya Pradesh,2843,270,5981
2188,22/05/20,Maharashtra,11726,1454,41642
2189,22/05/20,Manipur,2,0,25
2190,22/05/20,Meghalaya,12,1,14
2191,22/05/20,Mizoram,1,0,1
2192,22/05/20,Odisha,393,7,1103
2193,22/05/20,Puducherry,10,0,20
2194,22/05/20,Punjab,1819,39,2028
2195,22/05/20,Rajasthan,3485,151,6227
2196,22/05/20,Tamil Nadu,6282,94,13967
2197,22/05/20,Telangana,1035,45,1699
2198,22/05/20,Tripura,148,0,173
2199,22/05/20,Uttarakhand,54,1,146
2200,22/05/20,Uttar Pradesh,3204,138,5515
2201,22/05/20,West Bengal,1193,259,3197
2202,22/05/20,Cases being reassigned to states,0,0,1620
2203,23/05/20,Andaman and Nicobar Islands,33,0,33
2204,23/05/20,Andhra Pradesh,1763,55,2709
2205,23/05/20,Arunachal Pradesh,1,0,1
2206,23/05/20,Assam,54,4,259
2207,23/05/20,Bihar,629,11,2177
2208,23/05/20,Chandigarh,178,3,218
2209,23/05/20,Chhattisgarh,62,0,172
2210,23/05/20,Dadra and Nagar Haveli,0,0,1
2211,23/05/20,Delhi,5897,208,12319
2212,23/05/20,Goa,16,0,54
2213,23/05/20,Gujarat,5880,802,13268
2214,23/05/20,Haryana,706,16,1067
2215,23/05/20,Himachal Pradesh,59,3,168
2216,23/05/20,Jammu and Kashmir,720,20,1489
2217,23/05/20,Jharkhand,136,3,308
2218,23/05/20,Karnataka,597,41,1743
2219,23/05/20,Kerala,512,4,732
2220,23/05/20,Ladakh,43,0,44
2221,23/05/20,Madhya Pradesh,3089,272,6170
2222,23/05/20,Maharashtra,12583,1517,44582
2223,23/05/20,Manipur,2,0,26
2224,23/05/20,Meghalaya,12,1,14
2225,23/05/20,Mizoram,1,0,1
2226,23/05/20,Odisha,436,7,1189
2227,23/05/20,Puducherry,10,0,26
2228,23/05/20,Punjab,1847,39,2029
2229,23/05/20,Rajasthan,3680,153,6494
2230,23/05/20,Tamil Nadu,7128,98,14753
2231,23/05/20,Telangana,1043,45,1761
2232,23/05/20,Tripura,152,0,175
2233,23/05/20,Uttarakhand,56,1,153
2234,23/05/20,Uttar Pradesh,3238,152,5735
2235,23/05/20,West Bengal,1221,265,3332
2236,23/05/20,Cases being reassigned to states,0,0,1899
2237,24/05/20,Andaman and Nicobar Islands,33,0,33
2238,24/05/20,Andhra Pradesh,1809,56,2757
2239,24/05/20,Arunachal Pradesh,1,0,1
2240,24/05/20,Assam,55,4,329
2241,24/05/20,Bihar,653,11,2380
2242,24/05/20,Chandigarh,179,3,225
2243,24/05/20,Chhattisgarh,64,0,214
2244,24/05/20,Dadra and Nagar Haveli,0,0,2
2245,24/05/20,Delhi,6267,231,12910
2246,24/05/20,Goa,16,0,55
2247,24/05/20,Gujarat,6169,829,13664
2248,24/05/20,Haryana,750,16,1131
2249,24/05/20,Himachal Pradesh,61,3,185
2250,24/05/20,Jammu and Kashmir,774,21,1569
2251,24/05/20,Jharkhand,141,4,350
2252,24/05/20,Karnataka,608,42,1959
2253,24/05/20,Kerala,515,4,795
2254,24/05/20,Ladakh,43,0,49
2255,24/05/20,Madhya Pradesh,3267,281,6371
2256,24/05/20,Maharashtra,13404,1577,47190
2257,24/05/20,Manipur,4,0,29
2258,24/05/20,Meghalaya,12,1,14
2259,24/05/20,Mizoram,1,0,1
2260,24/05/20,Odisha,497,7,1269
2261,24/05/20,Puducherry,10,0,26
2262,24/05/20,Punjab,1870,39,2045
2263,24/05/20,Rajasthan,3786,160,6742
2264,24/05/20,Sikkim,0,0,1
2265,24/05/20,Tamil Nadu,7491,103,15512
2266,24/05/20,Telangana,1065,49,1813
2267,24/05/20,Tripura,153,0,189
2268,24/05/20,Uttarakhand,56,2,244
2269,24/05/20,Uttar Pradesh,3406,155,6017
2270,24/05/20,West Bengal,1281,269,3459
2271,24/05/20,Cases being reassigned to states,0,0,2338
2272,25/05/20,Andaman and Nicobar Islands,33,0,33
2273,25/05/20,Andhra Pradesh,1856,56,2823
2274,25/05/20,Arunachal Pradesh,1,0,1
2275,25/05/20,Assam,55,4,378
2276,25/05/20,Bihar,702,13,2587
2277,25/05/20,Chandigarh,186,3,238
2278,25/05/20,Chhattisgarh,67,0,252
2279,25/05/20,Dadra and Nagar Haveli,0,0,2
2280,25/05/20,Delhi,6540,261,13418
2281,25/05/20,Goa,19,0,66
2282,25/05/20,Gujarat,6412,858,14056
2283,25/05/20,Haryana,765,16,1184
2284,25/05/20,Himachal Pradesh,63,3,203
2285,25/05/20,Jammu and Kashmir,809,21,1621
2286,25/05/20,Jharkhand,148,4,370
2287,25/05/20,Karnataka,654,42,2089
2288,25/05/20,Kerala,521,4,847
2289,25/05/20,Ladakh,43,0,52
2290,25/05/20,Madhya Pradesh,3408,290,6665
2291,25/05/20,Maharashtra,14600,1635,50231
2292,25/05/20,Manipur,4,0,32
2293,25/05/20,Meghalaya,12,1,14
2294,25/05/20,Mizoram,1,0,1
2295,25/05/20,Odisha,550,7,1336
2296,25/05/20,Puducherry,12,0,41
2297,25/05/20,Punjab,1898,40,2060
2298,25/05/20,Rajasthan,3848,163,7028
2299,25/05/20,Sikkim,0,0,1
2300,25/05/20,Tamil Nadu,8324,111,16277
2301,25/05/20,Telangana,1090,53,1854
2302,25/05/20,Tripura,165,0,191
2303,25/05/20,Uttarakhand,58,3,317
2304,25/05/20,Uttar Pradesh,3538,161,6268
2305,25/05/20,West Bengal,1339,272,3667
2306,25/05/20,Cases being reassigned to states,0,0,2642
2307,26/05/20,Andaman and Nicobar Islands,33,0,33
2308,26/05/20,Andhra Pradesh,1896,56,3110
2309,26/05/20,Arunachal Pradesh,1,0,2
2310,26/05/20,Assam,62,4,526
2311,26/05/20,Bihar,749,13,2730
2312,26/05/20,Chandigarh,186,3,238
2313,26/05/20,Chhattisgarh,72,0,291
2314,26/05/20,Dadra and Nagar Haveli,0,0,2
2315,26/05/20,Delhi,6771,276,14053
2316,26/05/20,Goa,19,0,67
2317,26/05/20,Gujarat,6636,888,14460
2318,26/05/20,Haryana,765,16,1184
2319,26/05/20,Himachal Pradesh,67,5,223
2320,26/05/20,Jammu and Kashmir,809,23,1668
2321,26/05/20,Jharkhand,148,4,377
2322,26/05/20,Karnataka,705,44,2182
2323,26/05/20,Kerala,532,5,896
2324,26/05/20,Ladakh,43,0,52
2325,26/05/20,Madhya Pradesh,3571,300,6859
2326,26/05/20,Maharashtra,15786,1695,52667
2327,26/05/20,Manipur,4,0,39
2328,26/05/20,Meghalaya,12,1,14
2329,26/05/20,Mizoram,1,0,1
2330,26/05/20,Nagaland,0,0,3
2331,26/05/20,Odisha,649,7,1438
2332,26/05/20,Puducherry,12,0,41
2333,26/05/20,Punjab,1898,40,2060
2334,26/05/20,Rajasthan,3951,167,7300
2335,26/05/20,Sikkim,0,0,1
2336,26/05/20,Tamil Nadu,8731,118,17082
2337,26/05/20,Telangana,1164,56,1920
2338,26/05/20,Tripura,165,0,194
2339,26/05/20,Uttarakhand,58,3,349
2340,26/05/20,Uttar Pradesh,3581,165,6532
2341,26/05/20,West Bengal,1414,278,3816
2342,26/05/20,Cases being reassigned to states,0,0,2970
2343,27/05/20,Andaman and Nicobar Islands,33,0,33
2344,27/05/20,Andhra Pradesh,2009,57,3171
2345,27/05/20,Arunachal Pradesh,1,0,2
2346,27/05/20,Assam,62,4,616
2347,27/05/20,Bihar,900,13,2983
2348,27/05/20,Chandigarh,187,4,266
2349,27/05/20,Chhattisgarh,79,0,361
2350,27/05/20,Dadra and Nagar Haveli,0,0,2
2351,27/05/20,Delhi,7223,288,14465
2352,27/05/20,Goa,28,0,67
2353,27/05/20,Gujarat,7139,915,14821
2354,27/05/20,Haryana,824,17,1305
2355,27/05/20,Himachal Pradesh,67,5,247
2356,27/05/20,Jammu and Kashmir,833,24,1759
2357,27/05/20,Jharkhand,175,4,426
2358,27/05/20,Karnataka,748,44,2283
2359,27/05/20,Kerala,542,6,963
2360,27/05/20,Ladakh,43,0,53
2361,27/05/20,Madhya Pradesh,3689,305,7024
2362,27/05/20,Maharashtra,16954,1792,54758
2363,27/05/20,Manipur,4,0,39
2364,27/05/20,Meghalaya,12,1,15
2365,27/05/20,Mizoram,1,0,1
2366,27/05/20,Nagaland,0,0,4
2367,27/05/20,Odisha,733,7,1517
2368,27/05/20,Puducherry,12,0,46
2369,27/05/20,Punjab,1918,40,2106
2370,27/05/20,Rajasthan,4171,170,7536
2371,27/05/20,Sikkim,0,0,1
2372,27/05/20,Tamil Nadu,9342,127,17728
2373,27/05/20,Telangana,1284,57,1991
2374,27/05/20,Tripura,165,0,207
2375,27/05/20,Uttarakhand,64,4,401
2376,27/05/20,Uttar Pradesh,3698,170,6548
2377,27/05/20,West Bengal,1486,283,4009
2378,27/05/20,Cases being reassigned to states,0,0,4013
